transaction_id,is_fraud,anomaly_score,is_anomaly
TXN_0079193,0,-0.020991027448714616,0
TXN_0047733,0,-0.020991619416408036,0
TXN_0016416,0,-0.0209923385730717,0
TXN_0064341,0,-0.02099317741886808,0
TXN_0059415,0,-0.02099319207644934,0
TXN_0053629,0,-0.0209934785424869,0
TXN_0056048,0,-0.020996698468606523,0
TXN_0011536,0,-0.02099805825149803,0
TXN_0062007,0,-0.020999486485559493,0
TXN_0054478,0,-0.021001266313363298,0
TXN_0067980,0,-0.02100140661911898,0
TXN_0081919,0,-0.02100318513334376,0
TXN_0037670,0,-0.021005355486948596,0
TXN_0029628,1,-0.0210061913561711,0
TXN_0065597,0,-0.02100681459760345,0
TXN_0079214,0,-0.021010883217660092,0
TXN_0007525,0,-0.02101353340908252,0
TXN_0080103,0,-0.02101494139361393,0
TXN_0098995,0,-0.021018071344159783,0
TXN_0069201,0,-0.021020344523111634,0
TXN_0033506,0,-0.021022854733212526,0
TXN_0055685,0,-0.021022895448071344,0
TXN_0000889,0,-0.021023597308305053,0
TXN_0041595,0,-0.021023943505839693,0
TXN_0009928,0,-0.021024783006858283,0
TXN_0072774,0,-0.021031063884547008,0
TXN_0054468,0,-0.021032930612523537,0
TXN_0018438,0,-0.021033363018946316,0
TXN_0079658,1,-0.021033637121437243,0
TXN_0059225,0,-0.021034154226200363,0
TXN_0003756,0,-0.02103686664491866,0
TXN_0033979,0,-0.021037399360233855,0
TXN_0039123,0,-0.021037706748731066,0
TXN_0096659,0,-0.021039319784185606,0
TXN_0029761,0,-0.02104187026411275,0
TXN_0080872,0,-0.02104305331784162,0
TXN_0063822,0,-0.021044389848998257,0
TXN_0029588,0,-0.021047660286597436,0
TXN_0054606,0,-0.021051698247713024,0
TXN_0058335,0,-0.021056517961200116,0
TXN_0026081,0,-0.021057327648385415,0
TXN_0044151,0,-0.0210574761236495,0
TXN_0092501,0,-0.021058808358193737,0
TXN_0042460,0,-0.021061482108244434,0
TXN_0046643,0,-0.021061818710049418,0
TXN_0026626,0,-0.021065148222880414,0
TXN_0047239,0,-0.021066477146039708,0
TXN_0078191,0,-0.02106912176015041,0
TXN_0086073,0,-0.021071592391815108,0
TXN_0004217,0,-0.021072097719319616,0
TXN_0058008,0,-0.02107566857552645,0
TXN_0067409,0,-0.021077046855860204,0
TXN_0076873,1,-0.021079033090822596,0
TXN_0074561,0,-0.0210857075716101,0
TXN_0050732,0,-0.021085860995966987,0
TXN_0064534,0,-0.021086510078613174,0
TXN_0085132,0,-0.021087388369299465,0
TXN_0069325,0,-0.021088324613742104,0
TXN_0088207,0,-0.02109040146663621,0
TXN_0016158,0,-0.021093371609525624,0
TXN_0046725,0,-0.021095948626492445,0
TXN_0002362,0,-0.02109684733033501,0
TXN_0062628,0,-0.021096986233865356,0
TXN_0057969,0,-0.02109793177199637,0
TXN_0083901,0,-0.02109808657376011,0
TXN_0091738,0,-0.021098116013796853,0
TXN_0048924,0,-0.02109919550371997,0
TXN_0020334,0,-0.0211025552263282,0
TXN_0010913,0,-0.021102696541492216,0
TXN_0058783,0,-0.021103830977218352,0
TXN_0003779,0,-0.0211050176546127,0
TXN_0026276,0,-0.02110606760606626,0
TXN_0083353,0,-0.021107055028435795,0
TXN_0083411,0,-0.02110919457226368,0
TXN_0075116,0,-0.021109399256498018,0
TXN_0099609,0,-0.021113264049146485,0
TXN_0091977,0,-0.021113297049663027,0
TXN_0027819,0,-0.021113418982295906,0
TXN_0096081,0,-0.02111817731650223,0
TXN_0022862,0,-0.021118460522466798,0
TXN_0065342,0,-0.021118583283407766,0
TXN_0059499,0,-0.02112071893335543,0
TXN_0063310,0,-0.02112106244893519,0
TXN_0048524,0,-0.021121555140446002,0
TXN_0015525,0,-0.02112210196289488,0
TXN_0090065,0,-0.021122154481571287,0
TXN_0074297,0,-0.021122686192564077,0
TXN_0063569,1,-0.02112533095703273,0
TXN_0063407,0,-0.021126471679854042,0
TXN_0053906,0,-0.021130866973378404,0
TXN_0066830,0,-0.02113203457006152,0
TXN_0089660,0,-0.021132313723774776,0
TXN_0069432,0,-0.021133780067714714,0
TXN_0046373,0,-0.021133908011169766,0
TXN_0015285,0,-0.021135316035991614,0
TXN_0018076,0,-0.02113890587270595,0
TXN_0020709,1,-0.021142323474222402,0
TXN_0037950,0,-0.021143723501644063,0
TXN_0051218,0,-0.021144136421240134,0
TXN_0087186,0,-0.021144398951129073,0
TXN_0012700,0,-0.02114599810257667,0
TXN_0041571,0,-0.02114615036774803,0
TXN_0019573,0,-0.021147482836870957,0
TXN_0016249,0,-0.02114971414027056,0
TXN_0000690,0,-0.021149991087302977,0
TXN_0096983,0,-0.02116187708188977,0
TXN_0046604,0,-0.021162095417544213,0
TXN_0072449,0,-0.021163307975379908,0
TXN_0002507,0,-0.02116339883631535,0
TXN_0075739,1,-0.021164687529226955,0
TXN_0029851,0,-0.021171069964969536,0
TXN_0069393,0,-0.021172428071304483,0
TXN_0049552,0,-0.021172637600711752,0
TXN_0057249,0,-0.021177829800622217,0
TXN_0005914,0,-0.021178954460796318,0
TXN_0018745,0,-0.021180779012109352,0
TXN_0068214,0,-0.02118120712949334,0
TXN_0035412,1,-0.02118257146782232,0
TXN_0018294,0,-0.021188085256788503,0
TXN_0042463,1,-0.021188986435158097,0
TXN_0025502,0,-0.02119134055331018,0
TXN_0017505,0,-0.021191936890927465,0
TXN_0037600,0,-0.0211920478575629,0
TXN_0097996,0,-0.021193791326924005,0
TXN_0057666,0,-0.021195434078383868,0
TXN_0070912,0,-0.021196842369313962,0
TXN_0017812,1,-0.021197617465788743,0
TXN_0062409,0,-0.0212008050083079,0
TXN_0085976,0,-0.021207963143645814,0
TXN_0099174,0,-0.02120833656829657,0
TXN_0072898,0,-0.021210007111948648,0
TXN_0068523,0,-0.021211260506057927,0
TXN_0051436,0,-0.02121242659027578,0
TXN_0061827,0,-0.02121265144293072,0
TXN_0065538,0,-0.021212873065961535,0
TXN_0020174,0,-0.021213071638657488,0
TXN_0097765,0,-0.02121307619805768,0
TXN_0025243,0,-0.021213612697431827,0
TXN_0036380,0,-0.021216842161254967,0
TXN_0041078,0,-0.02121712016476318,0
TXN_0092190,0,-0.021219806943119313,0
TXN_0037132,0,-0.021221122081016563,0
TXN_0020554,0,-0.021221428082095484,0
TXN_0010168,0,-0.021222102148273136,0
TXN_0037385,0,-0.021226408039960676,0
TXN_0027487,0,-0.02122804284208679,0
TXN_0013083,0,-0.021229427353698815,0
TXN_0046731,0,-0.021231181816006806,0
TXN_0097991,0,-0.021231804441969926,0
TXN_0058456,1,-0.02123202245371636,0
TXN_0001469,0,-0.021233173733836708,0
TXN_0038471,0,-0.021236196429547882,0
TXN_0022299,0,-0.021236741184816554,0
TXN_0079014,0,-0.02123714905103513,0
TXN_0047291,0,-0.021238258903999774,0
TXN_0018248,0,-0.021242171541886568,0
TXN_0093436,0,-0.02124755072862139,0
TXN_0047122,0,-0.021247565096888188,0
TXN_0056370,0,-0.021247860058776658,0
TXN_0018256,0,-0.021248744487727733,0
TXN_0062827,0,-0.02124943556769998,0
TXN_0082738,0,-0.021252209313241455,0
TXN_0048912,0,-0.02125250894937636,0
TXN_0067000,0,-0.021253818389665113,0
TXN_0040402,0,-0.021254209056368323,0
TXN_0090207,0,-0.021254328888770213,0
TXN_0082458,0,-0.02125547605740008,0
TXN_0048601,0,-0.021256493392429743,0
TXN_0058130,0,-0.02125817773496219,0
TXN_0063746,0,-0.02126100323884461,0
TXN_0008288,1,-0.02126389042332255,0
TXN_0003699,0,-0.021264609920271904,0
TXN_0026750,0,-0.02126626916440788,0
TXN_0066088,0,-0.021272554607292493,0
TXN_0072594,0,-0.02127666691740504,0
TXN_0045496,0,-0.02127691294569789,0
TXN_0013894,0,-0.02127799600735991,0
TXN_0055105,0,-0.02127806664037102,0
TXN_0015259,1,-0.021279332451307864,0
TXN_0051788,0,-0.021281041037471415,0
TXN_0069013,0,-0.02128189873620201,0
TXN_0009809,0,-0.021282348100825077,0
TXN_0082899,0,-0.02128295291136073,0
TXN_0060467,0,-0.021283649182105124,0
TXN_0079406,0,-0.02128409541217069,0
TXN_0062768,0,-0.021286152148238036,0
TXN_0020030,0,-0.021287762312155234,0
TXN_0027811,0,-0.021292561485387385,0
TXN_0008394,0,-0.021292748237778936,0
TXN_0070793,0,-0.021293717246454014,0
TXN_0001296,0,-0.02129372300361898,0
TXN_0061540,0,-0.02129491827950536,0
TXN_0050435,0,-0.021295170507390715,0
TXN_0025590,0,-0.021295498152382297,0
TXN_0012621,0,-0.02129836636843563,0
TXN_0020084,0,-0.021301243652215973,0
TXN_0033671,0,-0.021302058859175577,0
TXN_0005686,0,-0.021302947136684014,0
TXN_0004864,1,-0.021303477076581534,0
TXN_0032738,1,-0.02130364940595364,0
TXN_0022786,0,-0.02130561517521723,0
TXN_0081097,1,-0.02130609904674685,0
TXN_0088614,0,-0.021307653441819063,0
TXN_0086603,1,-0.02130900629069732,0
TXN_0057341,0,-0.021309248829838978,0
TXN_0032602,0,-0.021309260243894346,0
TXN_0038160,0,-0.02130981363094986,0
TXN_0071964,0,-0.021311852473686388,0
TXN_0079609,0,-0.021317718382726558,0
TXN_0058074,0,-0.02131933699320865,0
TXN_0065442,0,-0.021319819518420435,0
TXN_0043831,1,-0.021320343085250215,0
TXN_0030294,0,-0.021320842875242385,0
TXN_0040835,0,-0.021325936383618016,0
TXN_0090602,1,-0.021326172470372162,0
TXN_0081606,0,-0.02132799014427711,0
TXN_0092911,0,-0.021331073574653803,0
TXN_0078361,0,-0.02133252330682278,0
TXN_0051093,0,-0.021335152793728662,0
TXN_0092353,0,-0.021337879365289636,0
TXN_0028383,0,-0.021338284448623623,0
TXN_0010101,0,-0.021339396935454613,0
TXN_0035526,0,-0.021340570206455856,0
TXN_0061290,0,-0.021342317283111423,0
TXN_0082529,0,-0.02134248007638606,0
TXN_0035251,0,-0.02134483889013783,0
TXN_0058730,0,-0.021345112708542224,0
TXN_0081989,0,-0.021345479540960666,0
TXN_0006908,0,-0.021346011770140172,0
TXN_0070045,0,-0.021350918056662782,0
TXN_0068913,0,-0.02135395460567524,0
TXN_0039238,0,-0.021354451587191625,0
TXN_0036966,0,-0.021356042243675488,0
TXN_0069711,1,-0.021364657425429368,0
TXN_0011655,0,-0.02136476267828258,0
TXN_0061968,0,-0.021367124941587434,0
TXN_0082521,0,-0.02136753805679603,0
TXN_0001087,0,-0.02136759410069633,0
TXN_0022465,0,-0.02136830581082305,0
TXN_0031832,0,-0.02136937853493126,0
TXN_0086449,0,-0.021369619742732104,0
TXN_0024833,0,-0.02137061996244083,0
TXN_0024579,0,-0.02137063382957516,0
TXN_0085486,0,-0.021371129421321577,0
TXN_0018261,0,-0.021374511613083458,0
TXN_0063817,0,-0.021375467370416068,0
TXN_0091638,0,-0.021377159445576277,0
TXN_0084260,0,-0.021379408708002923,0
TXN_0072212,0,-0.02138051310464706,0
TXN_0040106,0,-0.02138156576433914,0
TXN_0047598,0,-0.021388488228904046,0
TXN_0047805,0,-0.021389027944020755,0
TXN_0026257,0,-0.02139115742908715,0
TXN_0098269,0,-0.021394790946497988,0
TXN_0095004,0,-0.02139496362817206,0
TXN_0082246,0,-0.021395451719482428,0
TXN_0055942,0,-0.021397572759092376,0
TXN_0072750,0,-0.021398565064523756,0
TXN_0008311,0,-0.02139866144186031,0
TXN_0019282,0,-0.0214017650872661,0
TXN_0086919,0,-0.021402633470494647,0
TXN_0075704,0,-0.021402658763664872,0
TXN_0016660,0,-0.02140337367602907,0
TXN_0046482,1,-0.02140511413147239,0
TXN_0093291,1,-0.02140561822896181,0
TXN_0015126,1,-0.021410782870202594,0
TXN_0055500,0,-0.021413690413274122,0
TXN_0018146,0,-0.02141425444063183,0
TXN_0092482,0,-0.021414753133891296,0
TXN_0080743,1,-0.021415332449273627,0
TXN_0085366,0,-0.021416023073133394,0
TXN_0062441,0,-0.021417689286691743,0
TXN_0076591,0,-0.021418911220798864,0
TXN_0004825,0,-0.021420049685633602,0
TXN_0018610,0,-0.021422028855587638,0
TXN_0094456,0,-0.021423105389982267,0
TXN_0022193,0,-0.021423918168895217,0
TXN_0066805,0,-0.02142618306865407,0
TXN_0077155,0,-0.021426260664009433,0
TXN_0045785,0,-0.021427450522096714,0
TXN_0004408,0,-0.02142854131012306,0
TXN_0054538,0,-0.021429750708993667,0
TXN_0000546,0,-0.021430002506103385,0
TXN_0066922,0,-0.02143114437987259,0
TXN_0083419,1,-0.021431373465109815,0
TXN_0013154,0,-0.02143159294680741,0
TXN_0026378,0,-0.02143254425546892,0
TXN_0019979,0,-0.02143831804927565,0
TXN_0002656,1,-0.021439217246664866,0
TXN_0075389,1,-0.021441125547389084,0
TXN_0030391,0,-0.021441725195584627,0
TXN_0096472,0,-0.021441890242049566,0
TXN_0087576,1,-0.021441956567089693,0
TXN_0051124,0,-0.02144374546301986,0
TXN_0099265,0,-0.021445818168940978,0
TXN_0045729,0,-0.021448115337471596,0
TXN_0002388,0,-0.021448737499144555,0
TXN_0023437,0,-0.02144953808916683,0
TXN_0045421,0,-0.02145035403369866,0
TXN_0047787,0,-0.02145430173591467,0
TXN_0034528,0,-0.021455692644757995,0
TXN_0085184,0,-0.021455932902575636,0
TXN_0064029,0,-0.021457756330628963,0
TXN_0055359,0,-0.02145833542582143,0
TXN_0028438,1,-0.021465787724161633,0
TXN_0014297,0,-0.021468334040761206,0
TXN_0099081,0,-0.02146972222800836,0
TXN_0054541,0,-0.021472013106969223,0
TXN_0021876,0,-0.021472586462346066,0
TXN_0032877,0,-0.021473593282188452,0
TXN_0031125,1,-0.021474625197462238,0
TXN_0005735,0,-0.021475276802810694,0
TXN_0036805,0,-0.02147599605487094,0
TXN_0020760,0,-0.02147732707622929,0
TXN_0056437,0,-0.02147789965391711,0
TXN_0080161,0,-0.0214793844262684,0
TXN_0072782,0,-0.021479950045698804,0
TXN_0006539,0,-0.021480370226564904,0
TXN_0074093,0,-0.021481169317122295,0
TXN_0095968,0,-0.021484605304011528,0
TXN_0036644,0,-0.02148809752682146,0
TXN_0058654,0,-0.021489137472370357,0
TXN_0034357,0,-0.02149037961311573,0
TXN_0082989,0,-0.021494253567239774,0
TXN_0003388,0,-0.021496661100650294,0
TXN_0055634,0,-0.0214972296930378,0
TXN_0011712,0,-0.021498279763162986,0
TXN_0033432,0,-0.02149837060879256,0
TXN_0020310,0,-0.02149884197023999,0
TXN_0002469,0,-0.02149922270208826,0
TXN_0021514,0,-0.021499436253433424,0
TXN_0067271,0,-0.021501254164557393,0
TXN_0004095,0,-0.02150185967079321,0
TXN_0051505,0,-0.021502872692100605,0
TXN_0085918,0,-0.02150358349454773,0
TXN_0084716,0,-0.021504179971146065,0
TXN_0090324,0,-0.021507703714279458,0
TXN_0037907,1,-0.021507827461610507,0
TXN_0025606,0,-0.02150875017962861,0
TXN_0050748,0,-0.02151150818523162,0
TXN_0033004,0,-0.021511562857350786,0
TXN_0017408,0,-0.021512060907278308,0
TXN_0009691,0,-0.021512521175444776,0
TXN_0059815,0,-0.02151395718621074,0
TXN_0019108,0,-0.021514103071045843,0
TXN_0088840,0,-0.021519182382989777,0
TXN_0040708,0,-0.021527586398900178,0
TXN_0089666,0,-0.021528910856086214,0
TXN_0057895,0,-0.021529320083045644,0
TXN_0084776,0,-0.02153009353219526,0
TXN_0012800,0,-0.021535003453835855,0
TXN_0025335,0,-0.021536929292184093,0
TXN_0021171,0,-0.021538763248128867,0
TXN_0013462,1,-0.02153877015148875,0
TXN_0042958,0,-0.021540815513265144,0
TXN_0074647,0,-0.021544626036584247,0
TXN_0081766,0,-0.02154935404151459,0
TXN_0014397,1,-0.021552013643680756,0
TXN_0068625,0,-0.021552944957100917,0
TXN_0066490,0,-0.021555532813587575,0
TXN_0026572,0,-0.02155572975148823,0
TXN_0012926,0,-0.02155796052191017,0
TXN_0075341,0,-0.021559198758745346,0
TXN_0014233,0,-0.021559632800474016,0
TXN_0036016,0,-0.021560571656196736,0
TXN_0050965,0,-0.021562597470565326,0
TXN_0046495,0,-0.021562678221734632,0
TXN_0050381,0,-0.021565232457768868,0
TXN_0093861,0,-0.02156581294470561,0
TXN_0093924,1,-0.02156583192742567,0
TXN_0047992,0,-0.021568900002863267,0
TXN_0066020,0,-0.021569690370749073,0
TXN_0000914,0,-0.021570329882828698,0
TXN_0069438,0,-0.021573057093121406,0
TXN_0031668,0,-0.02157702798414418,0
TXN_0012825,0,-0.021577435057811845,0
TXN_0059536,0,-0.021580568027249503,0
TXN_0043932,0,-0.021583919731159473,0
TXN_0021100,0,-0.021583970649211137,0
TXN_0056760,0,-0.021584288824483044,0
TXN_0047079,0,-0.021584669336155993,0
TXN_0043913,0,-0.021587287692260593,0
TXN_0023015,0,-0.02158867329358427,0
TXN_0017679,0,-0.02158984260537089,0
TXN_0082141,0,-0.021590250204066463,0
TXN_0006508,0,-0.02159128391160481,0
TXN_0017799,0,-0.02159135528649847,0
TXN_0073438,0,-0.021591804210807863,0
TXN_0008618,1,-0.02159944860900087,0
TXN_0085988,0,-0.021600132620318013,0
TXN_0054227,0,-0.02160226270047927,0
TXN_0087343,0,-0.021603584969864142,0
TXN_0042187,0,-0.021603841672082624,0
TXN_0066773,0,-0.02160457985801356,0
TXN_0089066,0,-0.021605591608460983,0
TXN_0045379,0,-0.021605938807856218,0
TXN_0032583,0,-0.021607957227183783,0
TXN_0078375,0,-0.02160843996813,0
TXN_0021222,0,-0.02161052595569657,0
TXN_0018572,1,-0.021614381812816164,0
TXN_0044720,1,-0.02161486762558318,0
TXN_0060701,0,-0.021616022799180734,0
TXN_0052788,0,-0.021619387284202318,0
TXN_0002125,0,-0.021621765734736842,0
TXN_0057356,0,-0.02162442561767175,0
TXN_0015556,0,-0.021627826763719327,0
TXN_0078024,0,-0.0216295643484945,0
TXN_0013434,0,-0.02163106609386345,0
TXN_0000949,0,-0.021633231636890238,0
TXN_0023816,0,-0.021633548257349755,0
TXN_0085774,0,-0.02163533260938344,0
TXN_0034017,0,-0.021637209109303335,0
TXN_0053308,0,-0.021638321279041084,0
TXN_0055256,0,-0.02163920716141321,0
TXN_0072976,0,-0.021640832227732165,0
TXN_0068449,0,-0.021640958706233726,0
TXN_0035792,0,-0.021641721904191114,0
TXN_0043881,0,-0.02164232395705845,0
TXN_0073339,0,-0.02164628596297613,0
TXN_0077119,0,-0.02164645745636451,0
TXN_0082716,1,-0.021647009070373424,0
TXN_0014216,0,-0.02164766598691803,0
TXN_0098501,1,-0.021649974702480312,0
TXN_0019847,0,-0.021650431550492955,0
TXN_0099819,0,-0.021652587600309525,0
TXN_0052575,0,-0.021655359700774146,0
TXN_0020996,0,-0.021655624681117924,0
TXN_0097248,1,-0.02165585164378836,0
TXN_0083105,1,-0.021657068558188386,0
TXN_0043090,0,-0.021658120416518822,0
TXN_0007463,0,-0.02166053276980129,0
TXN_0023891,0,-0.02166091468343634,0
TXN_0026037,0,-0.02166103979060019,0
TXN_0093181,0,-0.021661081406094573,0
TXN_0006922,0,-0.021661366263614146,0
TXN_0052512,0,-0.02166159189396477,0
TXN_0034341,0,-0.021661779884214583,0
TXN_0063753,0,-0.021665618259887887,0
TXN_0020701,0,-0.02166565086914196,0
TXN_0022932,0,-0.02166715727116153,0
TXN_0006887,0,-0.021667760376989254,0
TXN_0007136,0,-0.021670658617857552,0
TXN_0023562,1,-0.021670972037844072,0
TXN_0039537,0,-0.021670979929024448,0
TXN_0083832,0,-0.021673890857157208,0
TXN_0014423,0,-0.0216747962309376,0
TXN_0035524,0,-0.02167534235704205,0
TXN_0070921,0,-0.021675358744231543,0
TXN_0020716,1,-0.021683649278107398,0
TXN_0068888,0,-0.021687174841756196,0
TXN_0016735,0,-0.021687860673864967,0
TXN_0049844,0,-0.021690089724412,0
TXN_0090302,1,-0.02169044578288004,0
TXN_0005095,1,-0.021690633982561436,0
TXN_0001669,0,-0.021692553940276804,0
TXN_0059832,0,-0.021693770742671092,0
TXN_0057381,0,-0.021694581979207372,0
TXN_0057838,0,-0.02169719259271563,0
TXN_0092261,0,-0.021697858527369274,0
TXN_0061619,0,-0.021698214026833695,0
TXN_0029813,0,-0.021698967113985446,0
TXN_0035776,0,-0.021701064945839343,0
TXN_0051185,1,-0.02170156198073825,0
TXN_0048040,0,-0.02170284891851848,0
TXN_0088772,0,-0.021703480378367668,0
TXN_0007992,1,-0.02170603037355645,0
TXN_0068505,0,-0.02170640466468876,0
TXN_0047215,1,-0.021706673566546764,0
TXN_0047701,0,-0.02170685870198774,0
TXN_0072552,0,-0.021707777188475497,0
TXN_0013538,0,-0.02170816653459906,0
TXN_0029707,0,-0.021709659479461463,0
TXN_0073630,1,-0.02170986025369248,0
TXN_0096258,0,-0.02170998835118576,0
TXN_0017983,0,-0.021713590334139554,0
TXN_0076919,0,-0.021714451213895036,0
TXN_0007426,0,-0.021715503451050555,0
TXN_0000331,1,-0.02171815635147356,0
TXN_0008332,1,-0.02172108033058784,0
TXN_0035245,0,-0.02172217030745549,0
TXN_0094513,0,-0.02172284068926933,0
TXN_0099461,0,-0.021725294886310365,0
TXN_0077357,0,-0.021727857528110905,0
TXN_0003958,0,-0.02172969469147845,0
TXN_0091259,1,-0.021731063837302167,0
TXN_0037959,0,-0.021735119573953687,0
TXN_0060979,0,-0.021739309916542493,0
TXN_0060260,1,-0.021740094059541026,0
TXN_0043191,0,-0.021740364578682225,0
TXN_0022090,0,-0.021745158245817353,0
TXN_0005353,0,-0.02174950631166961,0
TXN_0086483,0,-0.021750100838769715,0
TXN_0095656,1,-0.02175108290088712,0
TXN_0082397,0,-0.021754448249035496,0
TXN_0082033,0,-0.021755985349208307,0
TXN_0030184,0,-0.021759299303171886,0
TXN_0071290,0,-0.021761668512114807,0
TXN_0094164,0,-0.02176279098986833,0
TXN_0029696,0,-0.021763078616406806,0
TXN_0024341,0,-0.021764651842057003,0
TXN_0093503,0,-0.021766226696567914,0
TXN_0098871,0,-0.021767330975762667,0
TXN_0097520,0,-0.021771603144927987,0
TXN_0068312,0,-0.021772513172334418,0
TXN_0007424,0,-0.02177294059889512,0
TXN_0049242,0,-0.02177390541362889,0
TXN_0075216,0,-0.021774483955520618,0
TXN_0065725,0,-0.021775010118942673,0
TXN_0012339,0,-0.02177533024593936,0
TXN_0068256,0,-0.02177772118534338,0
TXN_0003238,0,-0.02177804403567718,0
TXN_0024239,0,-0.02178009488495214,0
TXN_0069489,0,-0.0217803516485654,0
TXN_0094586,0,-0.021782041731196577,0
TXN_0090430,0,-0.02178309942804535,0
TXN_0074873,0,-0.02178313248612973,0
TXN_0051098,0,-0.021785263986797476,0
TXN_0078419,0,-0.021786332235405825,0
TXN_0064273,0,-0.021786365356451842,0
TXN_0027664,0,-0.021787652411034752,0
TXN_0052772,0,-0.021788250548721022,0
TXN_0015895,0,-0.021789378594377018,0
TXN_0041920,0,-0.02179189798592962,0
TXN_0042611,0,-0.021791928703836394,0
TXN_0081519,0,-0.021792756950089642,0
TXN_0083643,0,-0.02179298296365595,0
TXN_0090928,0,-0.021795329517618867,0
TXN_0081873,0,-0.021795492458815513,0
TXN_0098935,0,-0.02179665095528116,0
TXN_0065483,0,-0.021800225497859982,0
TXN_0047402,0,-0.02180093354294166,0
