transaction_id,is_fraud,xgb_probability,anomaly_score,anomaly_signal,account_id,nlp_signal,risk_score,risk_level
TXN_0059483,0,0.000529122,-0.0920788627487911,0.14081,NDM_000316,0.0,0.04250756100749783,LOW
TXN_0062897,0,0.0009907382,-0.0505607926860228,0.60368,NDM_000316,0.0,0.1815993690804541,LOW
TXN_0075696,0,8.75439e-05,-0.0947269593074503,0.11956,NDM_000316,0.0,0.035911771950004154,LOW
TXN_0058936,0,6.835752e-05,-0.0946563192060896,0.12015,NDM_000316,0.0,0.036079178759960924,LOW
TXN_0011221,0,9.5195435e-05,-0.0780385400414001,0.27877,NDM_000316,0.0,0.08367859771763929,LOW
TXN_0052085,0,0.001236422,0.0049232564083049,0.96145,NDM_000316,0.0,0.2890532109937072,MEDIUM
TXN_0092636,0,6.8903406e-05,-0.0799575417006813,0.25751,NDM_000316,0.0,0.0772874517029589,LOW
TXN_0019774,0,0.00023844166,-0.0735848178702373,0.32855,NDM_000316,0.0,0.09868422082921956,LOW
TXN_0008270,0,3.9267095e-05,-0.0573846981185777,0.52428,NDM_000316,0.0,0.1573036335477085,LOW
TXN_0067689,0,0.0006113295,-0.0550776858182633,0.55218,NDM_000316,0.0,0.1659596647547055,LOW
TXN_0045394,0,4.5873796e-05,-0.09406227144221,0.12444,NDM_000316,0.0,0.037354936897948963,LOW
TXN_0004464,0,0.16831167,-0.0415505364664464,0.70019,NDM_000317,0.01895591766109307,0.29800401874349564,MEDIUM
TXN_0083838,0,6.2095605e-05,-0.0715224803415982,0.35182,NDM_000317,0.01895591766109307,0.10936823133484082,LOW
TXN_0015136,0,0.1445732,-0.0494599388863369,0.61589,NDM_000317,0.01895591766109307,0.260844781916599,MEDIUM
TXN_0035409,0,0.0060631745,-0.0628111834234294,0.45894,NDM_000317,0.01895591766109307,0.14450477076039758,LOW
TXN_0008198,0,9.0075126e-05,-0.0720754456469034,0.3457,NDM_000317,0.01895591766109307,0.107546221095032,LOW
TXN_0046226,0,0.0049118106,-0.0696936771546907,0.37354,NDM_000317,0.01895591766109307,0.11830908884489087,LOW
TXN_0037122,0,0.00017413522,-0.0528147764715922,0.57776,NDM_000317,0.01895591766109307,0.17720625114076555,LOW
TXN_0011563,0,8.595663e-05,-0.0646968046112881,0.43524,NDM_000317,0.01895591766109307,0.13440616184623205,LOW
TXN_0028875,0,0.00012220908,-0.071244761461301,0.35505,NDM_000317,0.01895591766109307,0.11036728807200041,LOW
TXN_0036685,0,0.00035791966,-0.0335515778916187,0.77159,NDM_000317,0.01895591766109307,0.23544714336404685,LOW
TXN_0025901,0,0.0059643555,-0.066686904770204,0.41029,NDM_000317,0.01895591766109307,0.1298603613038465,LOW
TXN_0007019,0,8.2732244e-05,-0.0662904602301425,0.4155,NDM_000317,0.01895591766109307,0.1284825496540958,LOW
TXN_0030486,0,0.00016863264,-0.0565346976885161,0.53483,NDM_000317,0.01895591766109307,0.16432449985380906,LOW
TXN_0020790,0,0.002168449,-0.0551921311586663,0.55079,NDM_000317,0.01895591766109307,0.17011240808599737,LOW
TXN_0013692,0,0.0018788207,-0.0290014147193271,0.80842,NDM_000317,0.01895591766109307,0.24725659388669502,LOW
TXN_0090980,0,0.004014958,-0.0798295634018397,0.25896,NDM_000317,0.01895591766109307,0.08348666261314898,LOW
TXN_0044263,0,0.53840286,0.0061646267108231,0.9642,NDM_000317,0.01895591766109307,0.562252611230354,HIGH
TXN_0060370,0,0.16452593,-0.0502042706130274,0.60751,NDM_000317,0.01895591766109307,0.26830714658878296,MEDIUM
TXN_0024605,0,0.0004041687,-0.0620463220464097,0.46831,NDM_000317,0.01895591766109307,0.14448626788529584,LOW
TXN_0064550,0,0.0016007761,-0.077771053782719,0.28177,NDM_000317,0.01895591766109307,0.08912257158248424,LOW
TXN_0037128,0,0.0014233922,-0.0801820571281503,0.25503,NDM_000317,0.01895591766109307,0.0810118796382278,LOW
TXN_0056774,0,6.0460377e-05,-0.0558234895884802,0.54326,NDM_000317,0.01895591766109307,0.16679941372093177,LOW
TXN_0040512,0,0.00026165266,-0.0305948829254958,0.79606,NDM_000317,0.01895591766109307,0.24274000986307873,LOW
TXN_0077366,0,0.0003039342,-0.0218159012436222,0.85677,NDM_000317,0.01895591766109307,0.26097415063814,MEDIUM
TXN_0026462,0,0.0004046269,-0.0625557378995966,0.46208,NDM_000318,0.0,0.13882631344387866,LOW
TXN_0002087,0,0.0011290654,-0.0291610238370628,0.80709,NDM_000318,0.0,0.24269153270372001,LOW
TXN_0080369,0,0.00036534003,-0.0651413203414709,0.42965,NDM_000318,0.0,0.1290776700172387,LOW
TXN_0022632,0,0.00195622,-0.017723292667117,0.88037,NDM_000318,0.0,0.26508911000887303,MEDIUM
TXN_0026330,0,0.0016674354,-0.0277748162869694,0.81747,NDM_000318,0.0,0.246074717698697,LOW
TXN_0079100,0,6.212036e-05,-0.0537644059956251,0.56694,NDM_000318,0.0,0.17011306017902608,LOW
TXN_0024259,0,0.0006383811,-0.0404362749279458,0.71117,NDM_000318,0.0,0.21367019055618344,LOW
TXN_0067116,0,0.00013458097,-0.0422241720263344,0.6933,NDM_000318,0.0,0.20805729048618582,LOW
TXN_0023022,0,9.432193e-05,-0.0384475000807837,0.72949,NDM_000318,0.0,0.21889416096373157,LOW
TXN_0068625,0,0.0008821922,-0.0215529449571009,0.85862,NDM_000318,0.0,0.2580270961118992,MEDIUM
TXN_0025026,0,0.00013427564,-0.0248344389726564,0.8376,NDM_000318,0.0,0.25134713782204315,MEDIUM
TXN_0036334,0,0.00012865836,-0.0392955509203714,0.72172,NDM_000318,0.0,0.2165803291787128,LOW
TXN_0036807,0,0.0011434691,-0.0353363577556664,0.75687,NDM_000318,0.0,0.2276327345629819,LOW
TXN_0014774,0,0.0007599349,-0.0440909520125981,0.67368,NDM_000318,0.0,0.20248396744504196,LOW
TXN_0077080,0,0.00017112991,-0.0471679546781694,0.64145,NDM_000318,0.0,0.19252056495595257,LOW
TXN_0057646,0,8.116678e-05,0.0020447069064299,0.95507,NDM_000318,0.0,0.28656158338890897,MEDIUM
TXN_0039476,0,0.00013522789,-0.039070808867436,0.72385,NDM_000318,0.0,0.2172226139461575,LOW
TXN_0098371,0,0.00018443726,-0.0403599121856411,0.71199,NDM_000318,0.0,0.21368921863001586,LOW
TXN_0013808,0,0.00029763905,-0.060561144794309,0.4867,NDM_000318,0.0,0.14615881952665746,LOW
TXN_0066290,0,8.99354e-05,-0.0589669593291118,0.50467,NDM_000318,0.0,0.15144596769906835,LOW
TXN_0058049,0,0.0013622573,-0.0467372315595907,0.64603,NDM_000318,0.0,0.19449012864391876,LOW
TXN_0085361,0,0.00075149786,-0.0473325076158098,0.63966,NDM_000318,0.0,0.19227374893212876,LOW
TXN_0091213,0,0.00010363351,-0.0341986196103736,0.76629,NDM_000318,0.0,0.22993881675442146,LOW
TXN_0037594,0,6.320454e-05,-0.0413913092670357,0.70189,NDM_000319,0.0,0.21059860227061017,LOW
TXN_0058290,0,1.4831916e-05,-0.0417380654992218,0.69811,NDM_000319,0.0,0.20944041595795262,LOW
TXN_0018328,0,4.185714e-05,-0.0276550879929703,0.81851,NDM_000319,0.0,0.24557392856993837,LOW
TXN_0079488,0,3.2178123e-05,-0.0288806776072595,0.80944,NDM_000319,0.0,0.24284808906131877,LOW
TXN_0051218,0,1.4149835e-05,-0.0211441364212401,0.86122,NDM_000319,0.0,0.2583730749174483,MEDIUM
TXN_0095868,0,5.620587e-05,-0.0250212336763677,0.83643,NDM_000319,0.0,0.2509571029351754,MEDIUM
TXN_0018696,0,4.005204e-05,-0.0034861261563512,0.93965,NDM_000319,0.0,0.2819150260201382,MEDIUM
TXN_0088187,0,3.383743e-05,0.013634957378267,0.97728,NDM_000319,0.0,0.29320091871511866,MEDIUM
TXN_0032684,0,2.2784629e-05,-0.0169716120480036,0.88447,NDM_000319,0.0,0.2653523923142635,MEDIUM
TXN_0049426,0,0.00013199112,-0.0514341939913163,0.59358,NDM_000319,0.0,0.17813999556218132,LOW
TXN_0083669,0,7.004683e-05,0.0084460705407264,0.96848,NDM_000319,0.0,0.2905790234149664,MEDIUM
TXN_0062459,0,6.3368694e-05,-0.0282324523050516,0.81439,NDM_000319,0.0,0.24434868434705,LOW
TXN_0026939,0,6.0386275e-05,-0.0311022091671699,0.79213,NDM_000319,0.0,0.237669193137718,LOW
TXN_0078015,0,3.04579e-05,-0.0240103726035358,0.84309,NDM_000319,0.0,0.25294222895036034,MEDIUM
TXN_0058935,0,2.7360238e-05,-0.0309848638219217,0.79285,NDM_000319,0.0,0.237868680119082,LOW
TXN_0075794,0,2.1408514e-05,-0.0265947141841484,0.82594,NDM_000319,0.0,0.24779270425696526,LOW
TXN_0060277,0,3.2329146e-05,-0.0054756627732127,0.93303,NDM_000319,0.0,0.2799251645730259,MEDIUM
TXN_0027832,0,3.2085245e-05,0.0037108536351144,0.95883,NDM_000319,0.0,0.2876650426225193,MEDIUM
TXN_0075979,0,7.8824574e-05,-0.0079268639654026,0.92485,NDM_000319,0.0,0.27749441228715116,MEDIUM
TXN_0063033,0,6.618796e-05,-0.0241555483683143,0.84194,NDM_000319,0.0,0.25261509398016424,MEDIUM
TXN_0010387,0,2.4936344e-05,-0.0248531298759656,0.83751,NDM_000319,0.0,0.25126546817191714,MEDIUM
TXN_0018151,0,1.8159892e-05,-0.0252352095779685,0.83494,NDM_000319,0.0,0.2504910799458121,MEDIUM
TXN_0038874,0,3.3429387e-05,-0.0120987165756325,0.90742,NDM_000319,0.0,0.27224271469362915,MEDIUM
TXN_0061546,0,0.00012357272,-0.0740795713433912,0.32314,NDM_000320,0.0,0.09700378636249386,LOW
TXN_0034022,0,0.00019849189,-0.0835320103261961,0.21889,NDM_000320,0.0,0.06576624594633049,LOW
TXN_0066784,0,0.00024554477,-0.0609549102204268,0.48182,NDM_000320,0.0,0.14466877238420212,LOW
TXN_0068384,0,4.4518347e-05,-0.082679866450736,0.22732,NDM_000320,0.0,0.06821825917342002,LOW
TXN_0045486,0,3.394933e-05,-0.040681144889601,0.70858,NDM_000320,0.0,0.2125909746654137,LOW
TXN_0044647,0,4.592028e-05,-0.0675492675863583,0.3996,NDM_000320,0.0,0.11990296013917658,LOW
TXN_0081245,0,2.9563942e-05,-0.0705380498323104,0.36355,NDM_000320,0.0,0.10907978197100368,LOW
TXN_0048602,0,7.069257e-05,-0.061386469002641,0.47652,NDM_000320,0.0,0.14299134628558555,LOW
TXN_0034356,0,7.5139533e-06,-0.0033701613225198,0.93999,NDM_000320,0.0,0.2820007569766391,MEDIUM
TXN_0083131,0,4.2418626e-05,-0.0642897867919493,0.44068,NDM_000320,0.0,0.13222520931276294,LOW
TXN_0070057,0,7.002752e-05,-0.1043174313041202,0.05966,NDM_000320,0.0,0.01793301375977066,LOW
TXN_0063359,0,8.106769e-05,-0.0710707951834963,0.35732,NDM_000320,0.0,0.10723653384327562,LOW
TXN_0097536,0,5.325425e-05,-0.0879273209814074,0.17684,NDM_000320,0.0,0.05307862712540768,LOW
TXN_0085306,0,0.0003361119,-0.0821926665644715,0.23251,NDM_000320,0.0,0.0699210559507804,LOW
TXN_0090441,0,0.00014455867,-0.0970611756139996,0.10283,NDM_000320,0.0,0.03092127933383547,LOW
TXN_0031399,0,5.096219e-05,-0.0877680104286088,0.17821,NDM_000320,0.0,0.05348848109478085,LOW
TXN_0018022,0,2.5314197e-05,-0.0839422832476725,0.21495,NDM_000320,0.0,0.06449765709852305,LOW
TXN_0071342,0,2.8379038e-05,-0.0944578927918798,0.1215,NDM_000320,0.0,0.03646418951887899,LOW
TXN_0021688,0,1.3939847e-05,-0.0626967298110103,0.4604,NDM_000321,0.0,0.13812696992356097,LOW
TXN_0006876,0,8.893031e-06,-0.0286439626538126,0.81133,NDM_000321,0.0,0.24340344651550422,LOW
TXN_0021850,0,1.6280985e-05,-0.0438341757569569,0.67622,NDM_000321,0.0,0.2028741404923549,LOW
TXN_0088117,0,1.4099565e-05,-0.0648410303797953,0.43342,NDM_000321,0.0,0.13003304978265276,LOW
TXN_0056403,0,6.8691456e-06,-0.0714431317965424,0.35285,NDM_000321,0.0,0.10585843457281814,LOW
TXN_0071127,0,1.9116134e-05,-0.0488378437708586,0.62283,NDM_000321,0.0,0.18685855806717683,LOW
TXN_0041925,0,1.42487e-05,-0.0704276258872568,0.36477,NDM_000321,0.0,0.1094381243498496,LOW
TXN_0046645,0,1.7107803e-05,-0.0592563980867211,0.50161,NDM_000321,0.0,0.15049155390135258,LOW
TXN_0000170,0,9.43123e-05,-0.0108845702567615,0.91278,NDM_000321,0.0,0.27388115615068565,MEDIUM
TXN_0034061,0,0.00014271041,-0.0541466890534709,0.5628,NDM_000321,0.0,0.16891135520718292,LOW
TXN_0052997,0,2.5596568e-05,-0.0445730007591335,0.66848,NDM_000321,0.0,0.20055679828393305,LOW
TXN_0002063,0,3.256931e-05,-0.0483265306206282,0.62856,NDM_000321,0.0,0.18858428465543034,LOW
TXN_0095726,0,3.9073973e-05,-0.0550159426905599,0.55275,NDM_000321,0.0,0.165844536986656,LOW
TXN_0025738,0,1.01399655e-05,0.0106591272631064,0.97258,NDM_000321,0.0,0.2917790699827625,MEDIUM
TXN_0055354,0,1.1845161e-05,-0.0672231626362805,0.40371,NDM_000321,0.0,0.12111892258038523,LOW
TXN_0078659,0,4.3042855e-05,-0.0634896287162907,0.4506,NDM_000321,0.0,0.13520152142769773,LOW
TXN_0074194,0,9.46175e-05,-0.0455501176966226,0.65846,NDM_000321,0.0,0.19758530874934468,LOW
TXN_0046745,0,1.3653176e-05,-0.0321243687563213,0.78351,NDM_000321,0.0,0.23505982658810548,LOW
TXN_0065363,0,9.741159e-06,-0.0456799475266027,0.65715,NDM_000321,0.0,0.1971498705796871,LOW
TXN_0094031,0,2.909096e-05,-0.0475685993321986,0.63684,NDM_000321,0.0,0.19106654547964383,LOW
TXN_0092863,0,3.4056924e-05,-0.051095756183673,0.59747,NDM_000321,0.0,0.17925802846202532,LOW
TXN_0054064,0,2.0198593e-05,-0.0559523235964495,0.54155,NDM_000321,0.0,0.16247509929655993,LOW
TXN_0038485,0,5.2246738e-05,-0.0588514636446133,0.50614,NDM_000321,0.0,0.1518681233690253,LOW
TXN_0096126,0,0.00021294339,-0.0616111555454201,0.47391,NDM_000322,0.6896501854866199,0.28020950878988515,MEDIUM
TXN_0089656,0,0.0005215351,-0.0441797714423815,0.67282,NDM_000322,0.6896501854866199,0.3400368046533524,MEDIUM
TXN_0009884,0,0.00018768448,-0.0568150414562634,0.53142,NDM_000322,0.6896501854866199,0.2974498793354535,MEDIUM
TXN_0050964,0,7.285628e-05,-0.050605899567469,0.60312,NDM_000322,0.6896501854866199,0.3189024652377712,MEDIUM
TXN_0040449,0,0.00089625036,-0.0309366989835471,0.79328,NDM_000322,0.6896501854866199,0.3763621622790436,MEDIUM
TXN_0055982,0,3.8294937e-05,-0.0575969856821546,0.52186,NDM_000322,0.6896501854866199,0.2945071845655891,MEDIUM
TXN_0006599,0,0.00051916135,-0.0379569912879855,0.73398,NDM_000322,0.6896501854866199,0.3583836177700426,MEDIUM
TXN_0049250,0,8.7692366e-05,-0.0400074359329438,0.71514,NDM_000322,0.6896501854866199,0.3525158832802857,MEDIUM
TXN_0018280,0,0.00030702158,-0.0544626016508754,0.55911,NDM_000322,0.6896501854866199,0.3058165478849647,MEDIUM
TXN_0011791,0,0.0007601558,-0.0423665211994995,0.69186,NDM_000322,0.6896501854866199,0.3458681149914026,MEDIUM
TXN_0078787,0,3.781428e-05,-0.005151640666608,0.93411,NDM_000322,0.6896501854866199,0.41818194423707117,MEDIUM
TXN_0032917,0,3.8266902e-05,0.0213218708563009,0.98625,NDM_000322,0.6896501854866199,0.4338241705484568,MEDIUM
TXN_0047828,0,0.0005416462,-0.0452862619972237,0.66151,NDM_000322,0.6896501854866199,0.3366538602013982,MEDIUM
TXN_0034265,0,5.3770167e-05,-0.0277181923745281,0.81798,NDM_000322,0.6896501854866199,0.38335092218089495,MEDIUM
TXN_0025039,0,0.00014587995,-0.0270928225045711,0.82234,NDM_000322,0.6896501854866199,0.3847049770735589,MEDIUM
TXN_0020509,0,2.5743499e-05,-0.0381173766985147,0.73247,NDM_000322,0.6896501854866199,0.35768390884660106,MEDIUM
TXN_0007831,0,0.00019546752,-0.076351805272501,0.29779,NDM_000323,0.0,0.08943473376223166,LOW
TXN_0023370,0,2.4668127e-05,-0.0800429110250525,0.25642,NDM_000323,0.0,0.07693833406328537,LOW
TXN_0080926,0,1.8249997e-05,-0.0830315283529437,0.22383,NDM_000323,0.0,0.06715812499854167,LOW
TXN_0026204,0,6.195324e-05,-0.0316827792250598,0.78723,NDM_000323,0.0,0.23619997661829087,LOW
TXN_0016254,0,4.0506213e-05,-0.0477231850094815,0.63508,NDM_000323,0.0,0.1905442531064133,LOW
TXN_0026451,0,0.000294983,-0.0790658850682476,0.26749,NDM_000323,0.0,0.0803944915043218,LOW
TXN_0025789,0,0.00028070432,-0.0685540623602792,0.38698,NDM_000323,0.0,0.11623435216008778,LOW
TXN_0062241,0,6.5197746e-05,-0.0826249278674973,0.22799,NDM_000323,0.0,0.0684295988730765,LOW
TXN_0015959,0,4.7453344e-05,-0.0780042811937354,0.27905,NDM_000323,0.0,0.08373872667222516,LOW
TXN_0073726,0,1.8110379e-05,-0.0806194571379618,0.25043,NDM_000323,0.0,0.07513805518936632,LOW
TXN_0081716,0,0.00014973329,-0.0391357714283906,0.72319,NDM_000323,0.0,0.21703186664253518,LOW
TXN_0038002,0,0.00013519874,-0.0804543941035516,0.25227,NDM_000323,0.0,0.0757485993724144,LOW
TXN_0019010,0,3.15151e-05,-0.0672494090777003,0.40336,NDM_000323,0.0,0.12102375755049997,LOW
TXN_0027400,0,6.1518054e-05,-0.0547361711667615,0.55591,NDM_000323,0.0,0.16680375902714045,LOW
TXN_0096647,0,0.000146413,-0.065491581073754,0.42521,NDM_000323,0.0,0.12763620650183827,LOW
TXN_0080162,0,3.3087614e-05,-0.0849354586707393,0.20488,NDM_000323,0.0,0.061480543806850675,LOW
TXN_0057151,0,9.829942e-05,-0.0502506617005053,0.60714,NDM_000324,0.0,0.18219114970850223,LOW
TXN_0051471,0,2.5560394e-05,-0.0743122454484459,0.32069,NDM_000324,0.0,0.09621978019681193,LOW
TXN_0069099,0,4.4361037e-05,-0.0507041942362185,0.60201,NDM_000324,0.0,0.18062518051849924,LOW
TXN_0074993,0,6.8834845e-05,-0.057041698716848,0.52858,NDM_000324,0.0,0.15860841742228463,LOW
TXN_0034130,0,0.00013902347,-0.0609397517395506,0.48208,NDM_000324,0.0,0.14469351173418202,LOW
TXN_0076312,0,0.00014047757,-0.0586293493095678,0.50901,NDM_000324,0.0,0.1527732387842466,LOW
TXN_0090704,0,4.364417e-05,-0.0636703747265742,0.44827,NDM_000324,0.0,0.13450282208481826,LOW
TXN_0099961,0,0.00010070162,-0.067139416333502,0.40482,NDM_000324,0.0,0.12149635080903326,LOW
TXN_0026253,0,2.7188491e-05,-0.0616528236818444,0.47329,NDM_000324,0.0,0.14200059424550174,LOW
TXN_0056812,0,6.0676626e-05,-0.0180161184684088,0.87869,NDM_000324,0.0,0.2636373383130813,MEDIUM
TXN_0023058,0,3.047051e-05,-0.0759370952655174,0.30201,NDM_000324,0.0,0.0906182352549776,LOW
TXN_0025665,0,2.3485198e-05,-0.044166393792638,0.67292,NDM_000324,0.0,0.2018877425988719,LOW
TXN_0021191,0,3.0502404e-05,-0.0378360561004086,0.73511,NDM_000324,0.0,0.2205482512020577,LOW
TXN_0064526,0,5.1547846e-05,-0.0685360092686125,0.38723,NDM_000324,0.0,0.11619477392297098,LOW
TXN_0000415,0,2.3906656e-05,-0.0712958648059053,0.35446,NDM_000324,0.0,0.10634995332788484,LOW
TXN_0044537,0,3.157075e-05,-0.0646226923455828,0.43626,NDM_000324,0.0,0.13089378537558088,LOW
TXN_0087053,0,0.00017541109,-0.0826000591892632,0.22827,NDM_000324,0.0,0.06856870554268267,LOW
TXN_0027595,0,7.520266e-05,-0.0462380682288779,0.65122,NDM_000324,0.0,0.19540360133040488,LOW
TXN_0080899,0,5.4754863e-05,-0.0691874525475119,0.37954,NDM_000324,0.0,0.1138893774312518,LOW
TXN_0078569,0,3.848872e-05,-0.0806707478068086,0.24982,NDM_000324,0.0,0.0749652443603737,LOW
TXN_0076659,0,4.2869575e-05,-0.0081934380195336,0.92385,NDM_000325,0.0,0.27717643478741344,MEDIUM
TXN_0002593,0,0.00027212477,-0.0480670212991185,0.63135,NDM_000325,0.0,0.1895410623864457,LOW
TXN_0066732,0,6.5028165e-05,-0.0420304014168582,0.69504,NDM_000325,0.0,0.20854451408270444,LOW
TXN_0057633,0,0.0003536105,-0.0310936702879874,0.79215,NDM_000325,0.0,0.2378218052461557,LOW
TXN_0098413,0,8.459377e-05,-0.016406167735975,0.88744,NDM_000325,0.0,0.26627429688420307,MEDIUM
TXN_0086614,0,4.8822476e-05,-0.0207735709903684,0.86356,NDM_000325,0.0,0.2590924112379732,MEDIUM
TXN_0075791,0,0.00040419126,-0.0238289128063776,0.8443,NDM_000325,0.0,0.25349209563081154,MEDIUM
TXN_0066392,0,3.0394996e-05,-0.0222476996691108,0.85416,NDM_000325,0.0,0.2562631974982145,MEDIUM
TXN_0037671,0,0.00031197062,-0.0387911329244802,0.72637,NDM_000325,0.0,0.21806698531172145,LOW
TXN_0035348,0,5.6104444e-05,-0.0201603294443212,0.86696,NDM_000325,0.0,0.2601160522217508,MEDIUM
TXN_0073507,0,0.0004699915,-0.0250964879746289,0.83593,NDM_000325,0.0,0.2510139957503611,MEDIUM
TXN_0046005,0,0.00020161454,-0.0049534316279793,0.9348,NDM_000325,0.0,0.280540807272247,MEDIUM
TXN_0070395,0,6.633152e-05,-0.0345296393398159,0.76389,NDM_000325,0.0,0.2292001657611241,LOW
TXN_0090404,0,1.3945739e-05,0.0429894414621285,0.99738,NDM_000325,0.0,0.2992209728694143,MEDIUM
TXN_0098832,0,6.4723106e-05,-0.024407017923564,0.84052,NDM_000325,0.0,0.252188361553167,MEDIUM
TXN_0066725,0,0.00015805266,-0.020761063907752,0.8636,NDM_000325,0.0,0.2591590263293311,MEDIUM
TXN_0067316,0,7.882954e-05,-0.0106173262324285,0.914,NDM_000325,0.0,0.27423941476825275,MEDIUM
TXN_0010696,0,8.593744e-05,-0.0116332186761303,0.90954,NDM_000325,0.0,0.27290496872066333,MEDIUM
TXN_0038199,0,6.109205e-05,-0.0070646132751087,0.92785,NDM_000325,0.0,0.27838554602348126,MEDIUM
TXN_0023929,0,8.007609e-05,-0.0001948698465348,0.94951,NDM_000325,0.0,0.28489303804497185,MEDIUM
TXN_0040304,0,0.00026268524,-0.0299504668262545,0.80103,NDM_000325,0.0,0.24044034261826053,LOW
TXN_0099013,0,0.0008652226,-0.0084794717026184,0.92278,NDM_000325,0.0,0.27726661129758323,MEDIUM
TXN_0083843,0,0.0010185892,-0.0848342627125153,0.20596,NDM_000326,0.6989426179392187,0.2020858182108871,LOW
TXN_0017057,0,0.0009998732,-0.0883459728864327,0.17305,NDM_000326,0.6989426179392187,0.1922034601652421,LOW
TXN_0097219,0,0.0003298224,-0.080235109623786,0.25447,NDM_000326,0.6989426179392187,0.2162944347824318,LOW
TXN_0086782,0,0.00034298073,-0.1002334867905435,0.0822,NDM_000326,0.6989426179392187,0.1646200139506891,LOW
TXN_0040150,0,0.00096350606,-0.0813805960044157,0.24169,NDM_000326,0.6989426179392187,0.21277727661584164,LOW
TXN_0011699,0,0.06895755,-0.0811586854909403,0.24417,NDM_000326,0.6989426179392187,0.24751829974474604,LOW
TXN_0020732,0,7.5848686e-05,-0.1001871008898478,0.08259,NDM_000326,0.6989426179392187,0.1646034479307489,LOW
TXN_0098331,0,0.039907597,-0.0671977434555806,0.40407,NDM_000326,0.6989426179392187,0.2809633220905274,MEDIUM
TXN_0070307,0,8.600705e-05,-0.083380522669857,0.22047,NDM_000326,0.6989426179392187,0.2059725271130503,LOW
TXN_0099699,0,0.00017346242,-0.0394307794412933,0.72053,NDM_000326,0.6989426179392187,0.35603425479976636,MEDIUM
TXN_0003163,0,0.009740776,-0.1052331943212143,0.05528,NDM_000326,0.6989426179392187,0.1612429117790371,LOW
TXN_0007944,0,0.011181589,-0.0831170974773339,0.22293,NDM_000326,0.6989426179392187,0.21225831819584068,LOW
TXN_0032257,0,0.00016543368,-0.0842911375298783,0.21136,NDM_000326,0.6989426179392187,0.2032792404283959,LOW
